Arxiu,Data,Tipus,Durada(min),Dist(km),Desnivell(m),FCMitja,FCMax,Z1(min),Z2(min),Z3(min),Z4(min),Z5(min),PTE,EPOC,Carrega,Calories,Recup(h),Ritme(min/km),Cadencia(spm),Num_Series,Ritme_Mitja_Series,Consistencia_Ritme,FC_Mitja_Series,FC_Max_Mitja_Series,Cadencia_Mitja_Series,Series_Detall
260125_running_cursa,25/01/2026,CURSA,56.4,10.11,95,177,197,0.0,0.5,3.9,47.1,5.0,5.0,275.2,410.5,1098,55.1,5.6,161.0,,,,,,,
260127_running_z2,27/01/2026,Z2,51.5,6.0,35,152,169,0.0,33.8,17.6,0.0,0.0,3.8,71.8,53.5,726,20.9,8.58,147.0,,,,,,,
260130_running_qualitat_intervals,30/01/2026,INTERVALS,40.9,6.53,42,172,198,0.0,3.7,13.5,12.4,11.2,5.0,185.1,244.4,770,31.3,6.3,154.0,4.0,5.03,0.2,182.5,191.75,171.0,"[{""dist_m"": 1002, ""dur_min"": 4.7, ""ritme"": 4.73, ""fc_mitja"": 183, ""fc_max"": 198, ""cadencia"": 177, ""serie"": 1}, {""dist_m"": 1001, ""dur_min"": 5.1, ""ritme"": 5.08, ""fc_mitja"": 183, ""fc_max"": 190, ""cadencia"": 171, ""serie"": 2}, {""dist_m"": 1001, ""dur_min"": 5.1, ""ritme"": 5.1, ""fc_mitja"": 180, ""fc_max"": 189, ""cadencia"": 171, ""serie"": 3}, {""dist_m"": 1020, ""dur_min"": 5.3, ""ritme"": 5.19, ""fc_mitja"": 184, ""fc_max"": 190, ""cadencia"": 165, ""serie"": 4}]"
260131_hiking,31/01/2026,HIKING,119.4,7.0,223,94,150,100.7,18.7,0.0,0.0,0.0,2.2,14.7,16.7,603,6.0,,,,,,,,,
260202_força,02/02/2026,FORÇA,34.4,0.0,0,113,157,26.1,8.1,0.2,0.0,0.0,2.0,10.9,20.1,276,2.7,,,,,,,,,
260208_bici_estatica,08/02/2026,BICI ESTÀTICA,41.8,0.0,0,117,129,34.9,6.1,0.0,0.0,0.0,2.1,12.4,12.4,377,4.0,,,,,,,,,
260213_força,13/02/2026,FORÇA,33.6,0.0,0,127,161,14.4,17.8,1.4,0.0,0.0,2.6,24.0,31.8,349,6.0,,,,,,,,,
260214_bici_estatica,14/02/2026,BICI ESTÀTICA,53.6,0.0,0,141,172,8.2,32.3,12.5,0.5,0.0,3.7,62.0,97.8,685,18.4,,,,,,,,,
260215_running_z2,15/02/2026,Z2,53.5,5.57,11,150,169,0.5,20.7,25.9,0.0,0.0,4.2,83.4,51.7,714,21.7,8.43,147.0,,,,,,,
260216_padel,16/02/2026,PADEL,55.5,0.0,0,148,204,0.4,34.6,15.0,2.3,3.2,4.1,74.1,134.1,722,23.7,,,,,,,,,
260218_running_qualitat_tempo,18/02/2026,TEMPO,59.4,8.56,47,163,193,0.0,9.8,32.3,15.9,1.4,5.0,123.2,207.3,916,36.9,6.92,160.0,1.0,5.83,0.0,173.0,193.0,166.0,"[{""dist_m"": 3431, ""dur_min"": 20.0, ""ritme"": 5.83, ""fc_mitja"": 173, ""fc_max"": 193, ""cadencia"": 166, ""serie"": 1}]"
260220_força,20/02/2026,FORÇA,34.3,0.0,0,116,152,24.1,10.1,0.0,0.0,0.0,2.1,12.1,15.7,279,3.6,,,,,,,,,
260221_running_tirada_llarga,21/02/2026,LLARGA,99.5,11.26,293,151,190,0.0,64.3,32.7,2.3,0.2,4.1,75.7,114.8,1281,47.4,8.83,133.0,,,,,,,
260222_running_z2,22/02/2026,Z2,46.7,5.61,13,150,172,0.0,35.0,11.6,0.1,0.0,3.8,66.8,59.3,619,18.3,8.32,151.0,,,,,,,
260224_força,24/02/2026,FORÇA,34.3,0.0,0,117,145,21.9,12.4,0.0,0.0,0.0,2.2,14.8,28.2,287,4.2,,,,,,,,,
260226_running_qualitat_intervals,26/02/2026,INTERVALS,55.4,8.73,42,163,186,0.0,16.2,11.2,26.8,0.2,5.0,152.5,211.4,873,35.8,6.21,156.0,7.0,5.16,0.19,171.43,182.29,169.29,"[{""dist_m"": 801, ""dur_min"": 4.3, ""ritme"": 5.37, ""fc_mitja"": 174, ""fc_max"": 183, ""cadencia"": 168, ""serie"": 1}, {""dist_m"": 800, ""dur_min"": 4.1, ""ritme"": 5.15, ""fc_mitja"": 171, ""fc_max"": 186, ""cadencia"": 172, ""serie"": 2}, {""dist_m"": 802, ""dur_min"": 3.9, ""ritme"": 4.9, ""fc_mitja"": 167, ""fc_max"": 179, ""cadencia"": 171, ""serie"": 3}, {""dist_m"": 807, ""dur_min"": 4.0, ""ritme"": 5.0, ""fc_mitja"": 171, ""fc_max"": 183, ""cadencia"": 169, ""serie"": 4}, {""dist_m"": 800, ""dur_min"": 4.1, ""ritme"": 5.17, ""fc_mitja"": 171, ""fc_max"": 180, ""cadencia"": 170, ""serie"": 5}, {""dist_m"": 801, ""dur_min"": 4.1, ""ritme"": 5.08, ""fc_mitja"": 174, ""fc_max"": 184, ""cadencia"": 170, ""serie"": 6}, {""dist_m"": 800, ""dur_min"": 4.3, ""ritme"": 5.44, ""fc_mitja"": 172, ""fc_max"": 181, ""cadencia"": 165, ""serie"": 7}]"
260227_running_z2,27/02/2026,Z2,44.0,5.51,11,149,178,0.0,33.3,9.5,1.2,0.0,3.8,65.8,75.5,583,17.3,7.99,151.0,,,,,,,
260301_running_tirada_llarga,01/03/2026,LLARGA,114.5,13.8,119,151,172,0.1,78.0,36.0,0.4,0.0,4.0,73.0,108.8,1458,54.3,8.25,143.0,,,,,,,
260303_running_qualitat_tempo,03/03/2026,TEMPO,36.1,5.68,35,163,182,0.2,9.3,8.9,17.6,0.0,4.9,111.9,148.2,573,19.7,6.3,153.0,2.0,5.48,0.11,170.5,180.5,163.5,"[{""dist_m"": 2002, ""dur_min"": 10.8, ""ritme"": 5.41, ""fc_mitja"": 170, ""fc_max"": 180, ""cadencia"": 164, ""serie"": 1}, {""dist_m"": 2002, ""dur_min"": 11.1, ""ritme"": 5.56, ""fc_mitja"": 171, ""fc_max"": 181, ""cadencia"": 163, ""serie"": 2}]"
260304_padel_partit,04/03/2026,PADEL,54.3,0.0,0,138,207,0.4,22.0,19.8,8.2,3.8,4.4,93.7,185.0,869,30.4,,,,,,,,,
260306_força,06/03/2026,FORÇA,50.6,0.0,0,113,148,39.1,11.5,0.0,0.0,0.0,2.0,10.6,26.8,387,4.5,,,,,,,,,
260308_bici_estatica_z2,08/03/2026,Z2,73.8,0.0,0,125,144,15.5,58.3,0.0,0.0,0.0,2.6,24.9,26.4,690,13.7,0.0,0.0,,,,,,,
260311_padel_partit,10/03/2026,PADEL,58.3,0.0,0,159,208,1.2,16.9,14.3,13.9,11.9,5.0,168.3,268.6,864,40.5,,,,,,,,,
260311_running_qualitat_tempo,11/03/2026,TEMPO,59.3,8.79,100,159,204,0.3,19.0,32.7,5.8,1.6,4.9,117.0,210.5,881,33.0,6.73,155.0,4.0,6.16,0.24,164.0,178.5,159.0,"[{""dist_m"": 1287, ""dur_min"": 8.0, ""ritme"": 6.22, ""fc_mitja"": 163, ""fc_max"": 174, ""cadencia"": 156, ""serie"": 1}, {""dist_m"": 1338, ""dur_min"": 8.0, ""ritme"": 5.98, ""fc_mitja"": 166, ""fc_max"": 182, ""cadencia"": 159, ""serie"": 2}, {""dist_m"": 1341, ""dur_min"": 8.0, ""ritme"": 5.97, ""fc_mitja"": 165, ""fc_max"": 185, ""cadencia"": 162, ""serie"": 3}, {""dist_m"": 1237, ""dur_min"": 8.0, ""ritme"": 6.47, ""fc_mitja"": 162, ""fc_max"": 173, ""cadencia"": 159, ""serie"": 4}]"
260312_força,12/03/2026,FORÇA,32.0,0.0,0,115,141,22.6,9.4,0.0,0.0,0.0,2.1,13.3,16.9,273,3.3,,,,,,,,,
260313_running_z2,13/03/2026,Z2,44.5,5.58,34,150,169,0.0,33.5,10.9,0.1,0.0,3.7,63.2,65.4,592,17.5,7.97,149.0,,,,,,,
260315_running_tirada_llarga,15/03/2026,LLARGA,108.7,13.0,152,147,173,0.0,94.2,14.3,0.2,0.0,3.7,63.6,80.9,1315,44.6,8.35,147.0,,,,,,,
260316_running_z2,16/03/2026,Z2,46.4,5.65,9,144,164,0.3,40.7,5.3,0.0,0.0,3.4,49.5,61.6,564,15.4,8.22,149.0,,,,,,,
260317_força,17/03/2026,FORÇA,38.4,0.0,0,114,159,25.3,12.7,0.4,0.0,0.0,2.1,12.4,27.7,296,4.8,,,,,,,,,
260319_running_test,19/03/2026,TEST,46.9,7.34,0,156,189,0.8,23.3,7.9,14.5,0.4,5.0,122.4,177.2,683,23.4,6.39,159.0,1.0,5.3,0.0,172.0,189.0,168.0,"[{""dist_m"": 3777, ""dur_min"": 20.0, ""ritme"": 5.3, ""fc_mitja"": 172, ""fc_max"": 189, ""cadencia"": 168, ""serie"": 1}]"
260321_hiking,21/03/2026,HIKING,261.4,14.86,422,110,199,197.2,31.0,4.8,2.4,4.0,2.9,29.9,104.7,1500,23.0,,,,,,,,,
260321_padel,21/03/2026,PADEL,85.4,0.0,0,142,195,4.4,39.3,26.5,12.9,2.2,4.3,90.9,148.9,1187,42.7,,,,,,,,,
260323_running_z2,23/03/2026,Z2,45.6,5.65,34,143,172,1.4,39.1,4.6,0.3,0.0,3.3,46.2,75.4,545,14.6,7.93,149.0,,,,,,,
260324_força_s1,24/03/2026,FORÇA S1,45.7,0.0,0,109,146,36.1,9.6,0.0,0.0,0.0,1.8,8.6,35.6,318,2.9,,,,,,,,,
260325_running_qualitat_tempo,25/03/2026,TEMPO,53.3,7.43,86,156,187,0.1,28.2,12.5,11.5,1.0,4.7,109.6,147.8,777,26.6,7.18,146.0,3.0,5.88,0.25,170.33,182.67,163.33,"[{""dist_m"": 973, ""dur_min"": 6.0, ""ritme"": 6.17, ""fc_mitja"": 166, ""fc_max"": 174, ""cadencia"": 158, ""serie"": 1}, {""dist_m"": 1052, ""dur_min"": 6.0, ""ritme"": 5.7, ""fc_mitja"": 172, ""fc_max"": 187, ""cadencia"": 166, ""serie"": 2}, {""dist_m"": 1040, ""dur_min"": 6.0, ""ritme"": 5.77, ""fc_mitja"": 173, ""fc_max"": 187, ""cadencia"": 166, ""serie"": 3}]"
